id,name,isArchived,isDeleted,updatedAt,createdAt,company
26,Monaco,False,False,2019-05-14T08:13:18.766879,2019-05-14T08:13:18.766879,7
27,Santo Domingo,False,False,2019-05-14T08:13:18.768965,2019-05-14T08:13:18.768965,8
28,Mao,False,False,2019-05-14T08:13:18.769186,2019-05-14T08:13:18.769186,8
29,Baní,False,False,2019-05-14T08:13:18.769387,2019-05-14T08:13:18.769387,8
30,Neiba,False,False,2019-05-14T08:13:18.769612,2019-05-14T08:13:18.769612,8
31,Saïda,False,False,2019-05-14T08:13:18.771672,2019-05-14T08:13:18.771672,9
32,Boumerdes,False,False,2019-05-14T08:13:18.771894,2019-05-14T08:13:18.771894,9
33,Mostaganem,False,False,2019-05-14T08:13:18.772093,2019-05-14T08:13:18.772093,9
34,I-n-Amenas,False,False,2019-05-14T08:13:18.772296,2019-05-14T08:13:18.772296,9
35,Djanet,False,False,2019-05-14T08:13:18.772500,2019-05-14T08:13:18.772500,9
36,Naama,False,False,2019-05-14T08:13:18.772689,2019-05-14T08:13:18.772689,9
37,Tlimcen,False,False,2019-05-14T08:13:18.772877,2019-05-14T08:13:18.772877,9
38,Mila,False,False,2019-05-14T08:13:18.773064,2019-05-14T08:13:18.773064,9
39,Annaba,False,False,2019-05-14T08:13:18.773249,2019-05-14T08:13:18.773249,9
40,El Goléa,False,False,2019-05-14T08:13:18.773436,2019-05-14T08:13:18.773436,9
41,Jijel,False,False,2019-05-14T08:13:18.773620,2019-05-14T08:13:18.773620,9
42,Laghouat,False,False,2019-05-14T08:13:18.773805,2019-05-14T08:13:18.773805,9
43,Touggourt,False,False,2019-05-14T08:13:18.773994,2019-05-14T08:13:18.773994,9
44,Oran,False,False,2019-05-14T08:13:18.774180,2019-05-14T08:13:18.774180,9
45,Tindouf,False,False,2019-05-14T08:13:18.774365,2019-05-14T08:13:18.774365,9
46,M'sila,False,False,2019-05-14T08:13:18.774549,2019-05-14T08:13:18.774549,9
47,Tipasa,False,False,2019-05-14T08:13:18.774734,2019-05-14T08:13:18.774734,9
48,Bouïra,False,False,2019-05-14T08:13:18.774920,2019-05-14T08:13:18.774920,9
49,Guelma,False,False,2019-05-14T08:13:18.775103,2019-05-14T08:13:18.775103,9
50,Tissemsilt,False,False,2019-05-14T08:13:18.775286,2019-05-14T08:13:18.775286,9
51,Aïn Temouchent,False,False,2019-05-14T08:13:18.775469,2019-05-14T08:13:18.775469,9
52,Sétif,False,False,2019-05-14T08:13:18.775652,2019-05-14T08:13:18.775652,9
53,Chlef,False,False,2019-05-14T08:13:18.775836,2019-05-14T08:13:18.775836,9
54,Médéa,False,False,2019-05-14T08:13:18.776019,2019-05-14T08:13:18.776019,9
55,Skikda,False,False,2019-05-14T08:13:18.776214,2019-05-14T08:13:18.776214,9
56,Constantine,False,False,2019-05-14T08:13:18.776461,2019-05-14T08:13:18.776461,9
57,Ouargla,False,False,2019-05-14T08:13:18.776653,2019-05-14T08:13:18.776653,9
58,Béchar,False,False,2019-05-14T08:13:18.776841,2019-05-14T08:13:18.776841,9
59,Batna,False,False,2019-05-14T08:13:18.777027,2019-05-14T08:13:18.777027,9
60,Djelfa,False,False,2019-05-14T08:13:18.777213,2019-05-14T08:13:18.777213,9
61,Blida,False,False,2019-05-14T08:13:18.777397,2019-05-14T08:13:18.777397,9
62,Abadla,False,False,2019-05-14T08:13:18.777580,2019-05-14T08:13:18.777580,9
63,Tizi-Ouzou,False,False,2019-05-14T08:13:18.777764,2019-05-14T08:13:18.777764,9
64,Souk Ahras,False,False,2019-05-14T08:13:18.777946,2019-05-14T08:13:18.777946,9
65,Biskra,False,False,2019-05-14T08:13:18.778128,2019-05-14T08:13:18.778128,9
66,Béjaïa,False,False,2019-05-14T08:13:18.778311,2019-05-14T08:13:18.778311,9
67,Timimoun,False,False,2019-05-14T08:13:18.778494,2019-05-14T08:13:18.778494,9
68,Aïn Defla,False,False,2019-05-14T08:13:18.778676,2019-05-14T08:13:18.778676,9
69,Tamanrasset,False,False,2019-05-14T08:13:18.778864,2019-05-14T08:13:18.778864,9
70,El Tarf,False,False,2019-05-14T08:13:18.779051,2019-05-14T08:13:18.779051,9
71,Ghardaia,False,False,2019-05-14T08:13:18.779233,2019-05-14T08:13:18.779233,9
72,Sefra,False,False,2019-05-14T08:13:18.779416,2019-05-14T08:13:18.779416,9
73,In Amguel,False,False,2019-05-14T08:13:18.779601,2019-05-14T08:13:18.779601,9
74,Bordj Bou Arréridj,False,False,2019-05-14T08:13:18.779786,2019-05-14T08:13:18.779786,9
75,Khenchela,False,False,2019-05-14T08:13:18.779968,2019-05-14T08:13:18.779968,9
76,Relizane,False,False,2019-05-14T08:13:18.780151,2019-05-14T08:13:18.780151,9
77,Tiarat,False,False,2019-05-14T08:13:18.780344,2019-05-14T08:13:18.780344,9
78,Béni Ounif,False,False,2019-05-14T08:13:18.780529,2019-05-14T08:13:18.780529,9
79,El Bayadh,False,False,2019-05-14T08:13:18.780722,2019-05-14T08:13:18.780722,9
80,I-n-Salah,False,False,2019-05-14T08:13:18.780897,2019-05-14T08:13:18.780897,9
81,Adrar,False,False,2019-05-14T08:13:18.781073,2019-05-14T08:13:18.781073,9
82,Mascara,False,False,2019-05-14T08:13:18.781252,2019-05-14T08:13:18.781252,9
83,Reggane,False,False,2019-05-14T08:13:18.781430,2019-05-14T08:13:18.781430,9
84,El Oued,False,False,2019-05-14T08:13:18.781608,2019-05-14T08:13:18.781608,9
85,Algiers,False,False,2019-05-14T08:13:18.781786,2019-05-14T08:13:18.781786,9
86,Tébessa,False,False,2019-05-14T08:13:18.781964,2019-05-14T08:13:18.781964,9
87,Sidi bel Abbes,False,False,2019-05-14T08:13:18.782142,2019-05-14T08:13:18.782142,9
88,Illizi,False,False,2019-05-14T08:13:18.782316,2019-05-14T08:13:18.782316,9
